"","gbifID","acceptedScientificName","scientificName","decimalLatitude","decimalLongitude","hasCoordinate","coordinateUncertaintyInMeters","elevation","elevationAccuracy","basisOfRecord","eventDate","recordedBy","identifiedBy","collectionID","recordNumber","references","datasetName","occurrenceID","continent","countryCode","county","locality","locationRemarks","stateProvince","municipality","higherGeography","verbatimLocality","verbatimElevation","verbatimCoordinateSystem","verbatimSRS","locationID","country_full_name","SPECIES_NAME_PRINT","TRIBE_FULL","gbif_usageKey","coordinate_source","native_range_test","coordinate_cleaner_.val","coordinate_cleaner_.equ","coordinate_cleaner_.zer","coordinate_cleaner_.cap","coordinate_cleaner_.cen","coordinate_cleaner_.sea","coordinate_cleaner_.gbf","coordinate_cleaner_.inst","coordinate_cleaner_.summary","passed_all_tests","location_string","non_empty_location_count","location_string_duplicated","geocoding_errors"
"460",2514099365,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",51.97064,5.64187,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","1952-07-10","Boom BK","Menke M","","Boom, BK 22889","","","https://data.biodiversitydata.nl/naturalis/specimen/L.1823847","EUROPE","NL","","","","Gelderland","","","","0.0 m","",NA,NA,"Netherlands","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"461",2514099364,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1889-05-17","Sintenis PEE","Menke M","","Sintenis, PEE Orientale 398","","","https://data.biodiversitydata.nl/naturalis/specimen/L.1823832","ASIA","AM","","","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Armenia",2,TRUE,NA
"462",2513019676,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1883-04-12","Sintenis PEE","","","Sintenis, PEE Trojanum 218","","","https://data.biodiversitydata.nl/naturalis/specimen/AMD.41777","","ZZ","","Renkoer: in schistosis in valle Dumbrek.","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Renkoer: in schistosis in valle Dumbrek.",1,FALSE,NA
"463",2512863311,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",45.4353208,28.0079945,FALSE,50000,900,NA,"PRESERVED_SPECIMEN","1929-05-05","J. Bornmüller & F. Bornmüller","","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","13796","","NMNH Extant Biology","http://n2t.net/ark:/65665/3ba3f1177-4730-437d-9283-312216531e5b","EUROPE","RO","","Galatia: Ditionis oppidi Angoræ (Ancyra) in valle Kawakli-dere.","","Galati","","Europe, Romania, Galati","","","",NA,NA,"Romania","Aethionema arabicum","Aethionemeae",11167472,"geocoding",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"EUROPE, Romania, Galatia: Ditionis oppidi Angoræ (Ancyra) in valle Kawakli-dere., Galati, Europe, Romania, Galati,  900.0",6,FALSE,NA
"464",2512845477,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1885-06","E. Krummel","","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","1330","","NMNH Extant Biology","http://n2t.net/ark:/65665/3f93ea07f-a488-478c-927a-cf1a28d9d9c9","EUROPE","DE","","Braunsburg. botan. Garten.","","","","Europe, Germany","","","",NA,NA,"Germany","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUROPE, Germany, Braunsburg. botan. Garten., Europe, Germany",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"465",2512814307,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",35.8898715,50.8456323,FALSE,1e+05,NA,NA,"PRESERVED_SPECIMEN","1937-05-20","K. H. Rechinger","","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","174","","NMNH Extant Biology","http://n2t.net/ark:/65665/3ab7df79b-c37d-4ddd-9f9c-42061f867e68","ASIA","IR","","Montes Elburs centr.: In ditione oppidi Keredj: in glarea fendii Keredj.","","","","Asia-Temperate, Iran","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Iran, Montes Elburs centr.: In ditione oppidi Keredj: in glarea fendii Keredj., Asia-Temperate, Iran",4,FALSE,NA
"466",2512755306,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1855-06-25","B. Balansa","","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","441","","NMNH Extant Biology","http://n2t.net/ark:/65665/331e7aafb-ff45-46db-a798-11d3a3c194b2","ASIA","TR","","D'Orient. Région montagneuse du Taurus, près du défilé des Portes Ciliciennes. - Vignes.","","","","Asia-Temperate, Turkey","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Turkey, D'Orient. Région montagneuse du Taurus, près du défilé des Portes Ciliciennes. - Vignes., Asia-Temperate, Turkey",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"467",2512752880,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1883-04-12/1883-04-30","P. Sintenis","","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","218","","NMNH Extant Biology","http://n2t.net/ark:/65665/327f78a91-f925-4dbf-8cfa-e9614f5ac8ce","","ZZ","","Renkoei: in schistosis in valle Dumbrek.","","","","Unknown","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Renkoei: in schistosis in valle Dumbrek., Unknown",2,FALSE,NA
"468",2452247452,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Frick","","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","s.n.","","NMNH Extant Biology","http://n2t.net/ark:/65665/35345a273-aa2f-4e96-9bed-32c4f5cfc88b","ASIA","ZZ","","Caucasus Mts. Caucasus.","","","","Asia-Temperate, Unknown","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Caucasus Mts. Caucasus., Asia-Temperate, Unknown",3,FALSE,NA
"469",2452227677,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Szovits","","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","s.n.","","NMNH Extant Biology","http://n2t.net/ark:/65665/304768d0f-1eab-4354-8819-7d5dcf5f7665","ASIA","AM","","","","","","Asia-Temperate, Armenia","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Armenia, Asia-Temperate, Armenia",3,FALSE,NA
"470",2430643715,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",55.70403,13.2027,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","1901-09-18","F. Areschoug","","","","","","LD:Seeds:2000612","EUROPE","SE","Lund","Botaniska trädgården","","Skåne","","","","","RT90",NA,NA,"Sweden","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,NA
"471",2382586847,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",38.61778,34.82139,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","2011-05-18","Grulich,V. & socii VG11/1104;Grulich,V. & socii","V. Grulich & M. Duchoň","","VG11/1104","https://brnu.jacq.org/BRNU659394","","https://brnu.jacq.org/BRNU659394","ASIA","TR","","Turcia, prov. Nevşehir. Göreme: in graminosis vallis Zemi situ mer. a pago versus. Coordinates: 383704 N & 344917 E","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"472",237340665,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",36.18778,27.91667,TRUE,NA,200,NA,"PRESERVED_SPECIMEN","2008-04-03","Lauterbach,D.","M. Ristow","","RH-399","https://herbarium.bgbm.org/object/B100326100","","https://herbarium.bgbm.org/object/B100326100","ASIA","GR","","Greece: Rhodos. am Weg 4 km NW Laerma. sehr offene, vegetationsarme Phrygana auf ultramafic soils. Alt.: ca. 200m. 03.04.2008, Leg.: D. Lauterbach RH-399.","","","","","","","",NA,NA,"Greece","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"473",237340664,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",36.19306,27.90611,TRUE,NA,208,NA,"PRESERVED_SPECIMEN","2008-03-29","Enke,N.","","","RH-217","https://herbarium.bgbm.org/object/B100326433","","https://herbarium.bgbm.org/object/B100326433","ASIA","GR","","Greece: Rhodos. 5,1 km NW Laerma, an der Straße über einen der Zuflüsse des Gaidouras. Flußufer auf Feinsand, Region mit ultramafic Gestein. Alt.: 208m. 29.03.2008, Leg.: N. Enke RH-217.","","","","","","","",NA,NA,"Greece","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"474",230650212,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"475",230649881,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","","","GE","","","","","","","","","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Georgia",1,TRUE,NA
"476",209992384,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"477",209992375,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"478",209992338,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","","ASIA","IR","","barranco, Karaj, Tehran","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, barranco, Karaj, Tehran",3,FALSE,NA
"479",209992302,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",38.6167,34.7167,TRUE,NA,1224,NA,"PRESERVED_SPECIMEN","","","","","","","","","ASIA","TR","","Nevsehir, Nevsehir","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"480",209992299,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","","","TR","","Elazig/Erzurum Chdam","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Elazig/Erzurum Chdam",2,FALSE,NA
"481",1998699841,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",42.3744368,-71.1182488,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","2009-04-09","M. Beilstein","","urn:lsid:biocol.org:col:15406","","http://data.huh.harvard.edu/59cf0073-6418-4bf1-9af5-4f6a9f70273c/image","Harvard University Herbaria: All Records","59cf0073-6418-4bf1-9af5-4f6a9f70273c","NORTH_AMERICA","US","Middlesex County","grown from seed at the Biological Laboratories, 16 Divinity Avenue, Harvard University. Seeds obtained from Kew Royal Botanic Gardens","","Massachusetts","Cambridge","North America;United States of America;Massachusetts;Middlesex County;","grown from seed at the Biological Laboratories, 16 Divinity Avenue, Harvard University. Seeds obtained from Kew Royal Botanic Gardens","","",NA,NA,"United States","Aethionema arabicum","Aethionemeae",11167472,"geocoding",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"NORTH_AMERICA, United States, Middlesex County, grown from seed at the Biological Laboratories, 16 Divinity Avenue, Harvard University. Seeds obtained from Kew Royal Botanic Gardens, Massachusetts, Cambridge, North America;United States of America;Massachusetts;Middlesex County;, grown from seed at the Biological Laboratories, 16 Divinity Avenue, Harvard University. Seeds obtained from Kew Royal Botanic Gardens",8,FALSE,NA
"482",1986951323,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",39.7,45.35,TRUE,NA,1400,NA,"PRESERVED_SPECIMEN","2003-06-27","M. Barkworth","","06bf658d-f555-4c9c-ab93-fc2d7db7086e","","https://intermountainbiota.org/portal/collections/individual/index.php?occid=245776","","USU:UTC:238430","ASIA","AM","Vayk","Between Vayk and village Aaravan c. 7 km ENE Vayk, gorge of Darb river,","","Vayotsdzor","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"483",1936665224,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","2004-04-29","Santiago Silvestre Domingo","Santiago Silvestre Domingo","","","","","5e8754d8-20fe-11e3-9e2e-000c29035824","","TR","","Kayseri, Urgüp","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Kayseri, Urgüp",2,FALSE,NA
"484",1936501756,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",41.1,-4.5333,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","","","Marck Menke","","","","","4f2412c3-20fe-11e3-9e2e-000c29035824","EUROPE","ES","","[sin localidad]","","","","","","","",NA,NA,"Spain","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"485",1936501752,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",41.1,-4.5333,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","4f232418-20fe-11e3-9e2e-000c29035824","EUROPE","ES","","[sin localidad]","","","","","","","",NA,NA,"Spain","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"486",1935907222,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",39.851944,-0.489444,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","1896-06","","","","","","","297dbfea-20fe-11e3-9e2e-000c29035824","EUROPE","ES","","Segorbe","","Castellón","","","","","",NA,NA,"Spain","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"487",1932980159,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1892-05","Sintenis, Paul Ernst Emil","Haussknecht, Prof Heinrich Carl","","","","","9d1e0adf-f7fc-482c-aac2-433c63e84756","ASIA","","","(North and Central Asia (AS1))","","","","Asia","Asia | (North and Central Asia (AS1))","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, (North and Central Asia (AS1)), Asia, Asia | (North and Central Asia (AS1))",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"488",1932979902,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Balansa, Benedict","","","","","","de115356-bdec-4306-9df2-f3fab526379d","ASIA","","","(North and Central Asia (AS1))","","","","Asia","Asia | (North and Central Asia (AS1))","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, (North and Central Asia (AS1)), Asia, Asia | (North and Central Asia (AS1))",4,TRUE,NA
"489",1931003912,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",41.79717,43.47189,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","2005-08-20","G. Deisadze","G. Deisadze","http://biocol.org/urn:lsid:biocol.org:col:15556","15","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1074389","Vascular plants","e4e65cf9-4386-4cdc-80fb-eb8a9744f609","EUROPE","GE","","Borjomi District, near vill. Tsagveri","","","","","","3635 ft","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"490",1930692517,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",41.7267,43.47,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","2004-05-22","T. Gviniashvili","T. Gviniashvili","http://biocol.org/urn:lsid:biocol.org:col:15556","27","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3651878","Vascular plants","cee6e7e2-8f0d-4abd-a68e-39481c453603","EUROPE","GE","","Lagodekhi. Borjomi distr. (43), Right bank of Mtkvari River, Tsagveri","","Kvemo Kartli","","","","ca 3445 ft","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"491",1851090456,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","102","","","","FFB1CC69D3364CA298311741807BBE7D","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"492",1849045368,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","3b41b8e6-a179-42fd-82b5-42c6cf98db7f","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"493",1840563986,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"MATERIAL_SAMPLE","","","","gbif:ih:irn:124997","","","Meise Botanic Garden Herbarium","http://www.botanicalcollections.be/specimen/BR4010000369478","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"494",1840499698,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Verbeke L.","","gbif:ih:irn:124997","689","","Meise Botanic Garden Herbarium","http://www.botanicalcollections.be/specimen/BR0000024624350","","","","S.L.","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S.L.",1,TRUE,NA
"495",1837412103,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/snsnmc/che/che029576","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"496",1807647847,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632649","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"497",1807647819,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632656","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"498",1807647811,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632665","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"499",1807647808,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632655","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"500",1807647804,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632654","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"501",1807647803,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632661","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"502",1807647700,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632660","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"503",1807647699,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632659","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"504",1807647692,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu632663","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
